"pubrecdb1/mdastore1/dbadmin","Bedrock Library","db"
"everbridge_emp_ftp","Everbridge Employee SFTP Site","file"
"safetyskills_ftp","SafetySkills SFTP Site","file"
"arag_ftp","ARAG SFTP Site","file"
"cigna_ftp","Cigna SFTP Site","file"
"telestaff_ftp","Telestaff SFTP Site","file"
"everbridge_cust_ftp","Everbridge Customer SFTP Site","file"
"compsych_ftp","ComPsych SFTP Site","file"
"delta_dental_ftp","Delta Dental SFTP Site","file"
"coa-gis-warehouse1/coagiswarehouse/coagis","GIS Warehouse","db"
"munis/munprod/fme_jobs","Munis","db"
"coa-publicdb1/coa_share/dbadmin","DB open to internet","db"
"bedrock-googlesheets","Google Spreadsheets","sheets"
"munis/munprod/mssqlgisadmin","Munis","db"
"pubrecdb1/steepslope/dbadmin","Steep Slope DB","db"
"coa-acceladb/accela/mssqlgisadmin","Accela","db"
"coa-gis-edit1/coagisedit/coagis","GIS Edit DB","db"
"eco_visio_api","Eco-Visio (bike counters) API","api"
"aetna_ftp","Aetna SFTP Site","file"
"aip_ftp","AIP-Allstate SFTP Site","file"
"acumen_api","Acumen (Civic Center) API","api"
"s3_data_files","S3 bedrock-data-files","file"
"aclara_ftp","Aclara SFTP Site","file"
"cityworks_fleet","CityWorks Windows Fileshare","file"
"paymentus_ftp","Paymentus SFTP Site","file"
"wex_ftp","Wex SFTP Site","file"
